ṇhāc	35	3.4780033677009753E-6
sujā	69	6.856635210610494E-6
ṇhāb	2	1.9874304958291287E-7
suod	3	2.981145743743693E-7
ṇhām	113	1.1228982301434577E-5
āhūt	10	9.937152479145644E-7
ṇhāl	23	2.285545070203498E-6
ṇhān	191	1.897996123516818E-5
ṇhāi	1	9.937152479145643E-8
ajodh	4	3.9748609916582574E-7
āhuṃ	15	1.4905728718718465E-6
ṇhāh	67	6.657892161027581E-6
ṇhāk	111	1.1030239251851664E-5
ñīvā	27	2.6830311693693236E-6
ṇhāj	25	2.4842881197864107E-6
āhuḷ	6	5.962291487487386E-7
ṇhāt	800	7.949721983316514E-5
ṇhāv	63	6.260406061861755E-6
ṇhāp	159	1.5800072441841572E-5
erug	1	9.937152479145643E-8
omā*	108	1.0732124677477294E-5
ṇhār	8	7.949721983316515E-7
sunt	3	2.981145743743693E-7
ṇhās	164	1.6296930065798856E-5
suno	28	2.78240269416078E-6
ṇhāy	236	2.3451679850783718E-5
suni	162	1.6098187016215943E-5
sunh	12	1.192458297497477E-6
ggen	458	4.551215835448705E-5
ggep	9	8.943437231231079E-7
sune	17	1.6893159214547594E-6
āthir	1	9.937152479145643E-8
sund	108	1.0732124677477294E-5
gges	47	4.670461665198453E-6
gget	18	1.7886874462462159E-6
ṅkad	4	3.9748609916582574E-7
jabhū	10	9.937152479145644E-7
suna	210	2.086802020620585E-5
ṅkac	15	1.4905728718718465E-6
ggeh	118	1.1725839925391859E-5
eru*	14	1.39120134708039E-6
āthik	102	1.0135895528728556E-5
ggek	2	1.9874304958291287E-7
ṅkaj	7	6.95600673540195E-7
ṅkak	16	1.589944396663303E-6
ṅkal	21	2.0868020206205852E-6
ṅkam	5894	5.856957671208442E-4
ṅkan	46	4.571090140406996E-6
ṅkap	715	7.105064022589135E-5
sumu	41	4.074232516449714E-6
ṅkar	99	9.837780954354186E-6
ṅkas	153	1.5203843293092835E-5
ore*	9	8.943437231231079E-7
sump	2	1.9874304958291287E-7
ggañ	141	1.4011384995595358E-5
ṅkat	437	4.3425356333866465E-5
sugī	6	5.962291487487386E-7
ṅkav	7	6.95600673540195E-7
ggey	6	5.962291487487386E-7
suma	136	1.3514527371638075E-5
sume	38	3.7761179420753447E-6
sumi	329	3.269323165638917E-5
sumh	37	3.676746417283888E-6
sulo	27	2.6830311693693236E-6
gged	2	1.9874304958291287E-7
corā	96	9.539666379979817E-6
āpuñ	30	2.981145743743693E-6
gge*	783	7.780790391171038E-5
reṇū	1	9.937152479145643E-8
orav	53	5.266690813947191E-6
sula	162	1.6098187016215943E-5
ṅke*	31	3.0805172685351494E-6
ṭṭiṃ	18	1.7886874462462159E-6
oray	11	1.0930867727060209E-6
oras	44	4.372347090824083E-6
orat	98	9.73840942956273E-6
ero*	784	7.790727543650184E-5
oran	17	1.6893159214547594E-6
orap	13	1.2918298222889336E-6
eriñ	4	3.9748609916582574E-7
orak	129	1.281892669809788E-5
suki	34	3.378631842909519E-6
oraj	10	9.937152479145644E-7
oram	235	2.3352308325992263E-5
ṇūpā	9	8.943437231231079E-7
sukk	994	9.877529564270769E-5
orag	11	1.0930867727060209E-6
cova	7	6.95600673540195E-7
suko	71	7.055378260193407E-6
orac	15	1.4905728718718465E-6
orab	27	2.6830311693693236E-6
kuṭī	18	1.7886874462462159E-6
ojaṭ	6	5.962291487487386E-7
suku	14	1.39120134708039E-6
corī	4	3.9748609916582574E-7
aḍḍhi	166	1.649567311538177E-5
aḍḍho	92	9.142180280813993E-6
suke	35	3.4780033677009753E-6
suka	350	3.478003367700975E-5
aḍḍhu	3	2.981145743743693E-7
cīye	2	1.9874304958291287E-7
§dhuv	169	1.6793787689756137E-5
cīya	19	1.8880589710376723E-6
§dhur	50	4.968576239572821E-6
§dhut	183	1.8184989036836527E-5
§dhun	3	2.981145743743693E-7
sudī	1	9.937152479145643E-8
iṭabh	4	3.9748609916582574E-7
ggab	10	9.937152479145644E-7
eroc	3	2.981145743743693E-7
ṅkeh	4	3.9748609916582574E-7
ātho*	5	4.968576239572822E-7
ggad	40	3.9748609916582576E-6
ggac	141	1.4011384995595358E-5
ojaṃ	25	2.4842881197864107E-6
ggah	2311	2.2964759379305583E-4
ṅken	81	8.049093508107972E-6
ggag	5	4.968576239572822E-7
ggaj	7	6.95600673540195E-7
ggal	4235	4.20838407491818E-4
kuṭā	14	1.39120134708039E-6
ggak	428	4.253101261074335E-5
ggan	175	1.7390016838504876E-5
suja	10	9.937152479145644E-7
ggam	291	2.891711371431382E-5
erop	7	6.95600673540195E-7
ggap	355	3.527689130096703E-5
ggar	129	1.281892669809788E-5
ggas	455	4.521404378011268E-5
ṅkey	6	5.962291487487386E-7
erot	3	2.981145743743693E-7
ggat	1231	1.2232634701828286E-4
erov	8	7.949721983316515E-7
ggav	233	2.315356527640935E-5
ora*	1	9.937152479145643E-8
naṇy	4	3.9748609916582574E-7
eroy	1	9.937152479145643E-8
ṇuṃ*	17	1.6893159214547594E-6
ggay	90	8.94343723123108E-6
kiṃch	1	9.937152479145643E-8
ṅket	41	4.074232516449714E-6
ṅkes	2	1.9874304958291287E-7
ṭiṭṭh	5	4.968576239572822E-7
āmogh	48	4.769833189989908E-6
sucī	24	2.384916594994954E-6
subī	1	9.937152479145643E-8
§dhon	37	3.676746417283888E-6
sucā	1	9.937152479145643E-8
suhi	8	7.949721983316515E-7
bāyī	163	1.6197558541007398E-5
§dhor	4	3.9748609916582574E-7
§dhov	240	2.3849165949949544E-5
§dhot	63	6.260406061861755E-6
sudā	4	3.9748609916582574E-7
aḍḍhī	18	1.7886874462462159E-6
iṇābh	2	1.9874304958291287E-7
sugo	1	9.937152479145643E-8
ddhup	3	2.981145743743693E-7
ddhum	27	2.6830311693693236E-6
mmādh	122	1.2123326024557685E-5
ddhun	90	8.94343723123108E-6
eriy	43	4.272975566032627E-6
eriv	19	1.8880589710376723E-6
erit	38	3.7761179420753447E-6
sugg	100	9.937152479145643E-6
eris	15	1.4905728718718465E-6
erip	8	7.949721983316515E-7
subā	2	1.9874304958291287E-7
ddhuv	41	4.074232516449714E-6
erin	46	4.571090140406996E-6
erim	7	6.95600673540195E-7
suha	37	3.676746417283888E-6
ñīti	45	4.47171861561554E-6
erik	4	3.9748609916582574E-7
iri*	24	2.384916594994954E-6
suhe	1	9.937152479145643E-8
nabbh	198	1.9675561908708372E-5
oppha	15	1.4905728718718465E-6
erid	1	9.937152479145643E-8
isedh	19	1.8880589710376723E-6
gga*	57	5.6641769131130166E-6
eric	1	9.937152479145643E-8
sugu	7	6.95600673540195E-7
smiṃ	6417	6.37667074586776E-4
āthav	1	9.937152479145643E-8
aḍḍhā	178	1.7688131412879247E-5
imāy	423	4.203415498678607E-5
ñīsu	4	3.9748609916582574E-7
imāv	2	1.9874304958291287E-7
tagha	6	5.962291487487386E-7
jīdha	24	2.384916594994954E-6
imāt	19	1.8880589710376723E-6
imās	131	1.3017669747680793E-5
āthal	46	4.571090140406996E-6
imār	30	2.981145743743693E-6
reṇu	52	5.167319289155734E-6
imāp	39	3.875489466866801E-6
āthap	760	7.55223588415069E-5
imān	1792	1.7807377242628992E-4
suga	971	9.648975057250419E-5
imāl	66	6.558520636236125E-6
ñīnā	61	6.061663012278842E-6
imāg	36	3.5773748924924317E-6
imāh	183	1.8184989036836527E-5
ritth	27	2.6830311693693236E-6
mpīy	4	3.9748609916582574E-7
irey	14	1.39120134708039E-6
ījin	1	9.937152479145643E-8
kuṭo	8	7.949721983316515E-7
irañ	103	1.0235267053520012E-5
jabho	68	6.757263685819038E-6
kuṭi	547	5.435622406092667E-5
ires	26	2.583659644577867E-6
kuṭe	6	5.962291487487386E-7
ījis	4	3.9748609916582574E-7
iren	88	8.744694181648167E-6
bāvī	5	4.968576239572822E-7
jabha	86	8.545951132065254E-6
ireh	6	5.962291487487386E-7
āthag	7	6.95600673540195E-7
irek	394	3.9152380767833835E-5
āthak	51	5.067947764364278E-6
ṃpaṭ	53	5.266690813947191E-6
irec	67	6.657892161027581E-6
mpīt	32	3.179888793326606E-6
jabhe	3	2.981145743743693E-7
ṃdhāt	2	1.9874304958291287E-7
kuṭu	9	8.943437231231079E-7
āthab	8	7.949721983316515E-7
emān	50	4.968576239572821E-6
sude	14	1.39120134708039E-6
sudd	735	7.303807072172047E-5
sudi	316	3.1401401834100235E-5
emāt	20	1.9874304958291288E-6
emās	405	4.024546754053986E-5
ñīye	7	6.95600673540195E-7
sudu	24	2.384916594994954E-6
erey	1	9.937152479145643E-8
ddhu*	2	1.9874304958291287E-7
§nābh	501	4.978513392051967E-5
āmābh	2	1.9874304958291287E-7
kuṭa	139	1.3812641946012445E-5
imā*	1040	1.0334638578311469E-4
succ	1	9.937152479145643E-8
eren	245	2.4346023573906828E-5
suca	557	5.534993930884123E-5
oñca	4	3.9748609916582574E-7
§nādh	175	1.7390016838504876E-5
ereh	43	4.272975566032627E-6
erañ	68	6.757263685819038E-6
suci	345	3.428317605305247E-5
eret	1	9.937152479145643E-8
eres	15	1.4905728718718465E-6
suco	1	9.937152479145643E-8
lambh	2	1.9874304958291287E-7
erep	3	2.981145743743693E-7
ejeṭ	1	9.937152479145643E-8
suda	878	8.724819876689875E-5
ire*	36	3.5773748924924317E-6
mpī*	142	1.4110756520386814E-5
āther	1	9.937152479145643E-8
suba	5	4.968576239572822E-7
ṇūpa	40	3.9748609916582576E-6
subb	5	4.968576239572822E-7
āthey	16	1.589944396663303E-6
subo	3	2.981145743743693E-7
ṇūpi	2	1.9874304958291287E-7
ṃsā*	492	4.8890790197396565E-5
subr	13	1.2918298222889336E-6
bāya	200	1.9874304958291285E-5
iray	969	9.629100752292128E-5
bāye	36	3.5773748924924317E-6
jabhā	9	8.943437231231079E-7
bāyi	106	1.0533381627894381E-5
iral	125	1.2421440598932054E-5
iram	345	3.428317605305247E-5
iran	162	1.6098187016215943E-5
irah	3	2.981145743743693E-7
iraj	238	2.365042290036663E-5
irak	112	1.112961077664312E-5
suan	1	9.937152479145643E-8
irat	1961	1.9486756011604606E-4
irav	156	1.5501957867467204E-5
taghā	27	2.6830311693693236E-6
irap	218	2.16629924045375E-5
mmābh	99	9.837780954354186E-6
irar	4	3.9748609916582574E-7
iras	457	4.541278682969559E-5
emāy	9	8.943437231231079E-7
ijaṭ	40	3.9748609916582576E-6
irad	70	6.9560067354019505E-6
irag	25	2.4842881197864107E-6
iraa	1	9.937152479145643E-8
bāsā	4	3.9748609916582574E-7
irac	520	5.1673192891557346E-5
irab	21	2.0868020206205852E-6
smaṃ	6	5.962291487487386E-7
ñciṃ	10	9.937152479145644E-7
ṅkol	4	3.9748609916582574E-7
ṃchan	5	4.968576239572822E-7
cīmo	36	3.5773748924924317E-6
erac	18	1.7886874462462159E-6
ṅkop	6	5.962291487487386E-7
erab	2	1.9874304958291287E-7
ākā*	139	1.3812641946012445E-5
ṅkot	4	3.9748609916582574E-7
ṃsāt	2	1.9874304958291287E-7
ṃsās	123	1.2222697549349141E-5
eram	456	4.531341530490413E-5
eran	4	3.9748609916582574E-7
ṃsār	221	2.1961106978911873E-5
īje*	10	9.937152479145644E-7
ṭṭūp	1	9.937152479145643E-8
cīna	169	1.6793787689756137E-5
erap	22	2.1861735454120417E-6
oruv	3	2.981145743743693E-7
ṃsāv	126	1.252081212372351E-5
oruy	1	9.937152479145643E-8
eras	145	1.4408871094761183E-5
erad	1	9.937152479145643E-8
ṃsāy	131	1.3017669747680793E-5
erag	3	2.981145743743693E-7
erah	16	1.589944396663303E-6
eraj	12	1.192458297497477E-6
erak	21	2.0868020206205852E-6
āpen	816	8.108716422982844E-5
ṃsād	21	2.0868020206205852E-6
āpes	749	7.442927206880087E-5
āpet	3277	3.2564048674160273E-4
āpañ	228	2.2656707652452066E-5
ḍūhi	8	7.949721983316515E-7
ṃsāj	4	3.9748609916582574E-7
erav	90	8.94343723123108E-6
āpeh	123	1.2222697549349141E-5
ṃsāk	2	1.9874304958291287E-7
ṃsāl	1	9.937152479145643E-8
erat	6	5.962291487487386E-7
ṃsām	34	3.378631842909519E-6
ṃsān	137	1.3613898896429532E-5
āpek	132	1.311704127247225E-5
eray	335	3.32894608051379E-5
cīni	1	9.937152479145643E-8
āpem	75	7.452864359359233E-6
ṃsāp	41	4.074232516449714E-6
ñīme	2	1.9874304958291287E-7
ījat	26	2.583659644577867E-6
ījas	13	1.2918298222889336E-6
ījay	6	5.962291487487386E-7
ījav	2	1.9874304958291287E-7
gguv	4	3.9748609916582574E-7
ījad	1	9.937152479145643E-8
ījab	10	9.937152479145644E-7
ījah	1	9.937152479145643E-8
netth	136	1.3514527371638075E-5
ījag	27	2.6830311693693236E-6
āpay	228	2.2656707652452066E-5
ījam	6	5.962291487487386E-7
ījaj	9	8.943437231231079E-7
āpav	33	3.2792603181180623E-6
ījak	6	5.962291487487386E-7
ījap	1	9.937152479145643E-8
āpat	12359	0.00122813267489761
ere*	88	8.744694181648167E-6
āpas	332	3.299134623076354E-5
ījan	17	1.6893159214547594E-6
ṭhabbh	3	2.981145743743693E-7
āpar	1114	1.1069987861768247E-4
āmādh	44	4.372347090824083E-6
orud	1	9.937152479145643E-8
§dhir	6	5.962291487487386E-7
§dhit	12	1.192458297497477E-6
āpe*	167	1.6595044640173224E-5
jacch	2	1.9874304958291287E-7
lukhu	2	1.9874304958291287E-7
viṭa	13	1.2918298222889336E-6
nabhā	525	5.2170050515514627E-5
vaṭṭ	1095	1.088118196466448E-4
ṃpiṇ	1	9.937152479145643E-8
emā*	188	1.868184666079381E-5
§dhim	5	4.968576239572822E-7
ḍūka	1	9.937152479145643E-8
ātha*	922	9.162054585772283E-5
ñīpi	5	4.968576239572822E-7
olīy	13	1.2918298222889336E-6
āhiṃ	2	1.9874304958291287E-7
aṇaṭ	70	6.9560067354019505E-6
taggh	70	6.9560067354019505E-6
ñcoḍ	1	9.937152479145643E-8
āhiṇ	72	7.1547497849848635E-6
ubhadh	6	5.962291487487386E-7
olīn	25	2.4842881197864107E-6
āpik	501	4.978513392051967E-5
ījig	1	9.937152479145643E-8
āpim	376	3.736369332158762E-5
āpil	55	5.465433863530104E-6
āpin	144	1.4309499569969727E-5
āpip	5	4.968576239572822E-7
āpis	35	3.4780033677009753E-6
aṇaṇ	5	4.968576239572822E-7
āpit	667	6.628080703590144E-5
ggud	28	2.78240269416078E-6
aṇaṃ	4874	4.8433681183355864E-4
aṇaṅ	1	9.937152479145643E-8
āpiy	252	2.504162424744702E-5
ggug	6	5.962291487487386E-7
ṅku*	26	2.583659644577867E-6
ḍūko	1	9.937152479145643E-8
gguk	2	1.9874304958291287E-7
ggul	8	7.949721983316515E-7
gguj	1	9.937152479145643E-8
āpic	113	1.1228982301434577E-5
ggup	50	4.968576239572821E-6
ggum	31	3.0805172685351494E-6
cīka	235	2.3352308325992263E-5
āpid	1	9.937152479145643E-8
ggun	63	6.260406061861755E-6
ggus	4	3.9748609916582574E-7
ākān	25	2.4842881197864107E-6
ākām	140	1.3912013470803901E-5
dhiñā	20	1.9874304958291288E-6
ākāl	14	1.39120134708039E-6
ākāj	1	9.937152479145643E-8
ākāh	2	1.9874304958291287E-7
ākāv	23	2.285545070203498E-6
ṅkus	16	1.589944396663303E-6
ñīna	3	2.981145743743693E-7
nabhi	715	7.105064022589135E-5
ākāt	29	2.8817742189522365E-6
ākās	857	8.516139674627816E-5
nabho	26	2.583659644577867E-6
ākār	1414	1.405113360551194E-4
ṅkup	3	2.981145743743693E-7
ākāp	16	1.589944396663303E-6
ṅkur	12	1.192458297497477E-6
nabha	71	7.055378260193407E-6
era*	22	2.1861735454120417E-6
ījañ	7	6.95600673540195E-7
āpey	409	4.0642953639705684E-5
ubhabh	12	1.192458297497477E-6
orot	2	1.9874304958291287E-7
nabhe	32	3.179888793326606E-6
ākhābh	15	1.4905728718718465E-6
orop	252	2.504162424744702E-5
ākāc	2	1.9874304958291287E-7
oros	3	2.981145743743693E-7
ākād	1	9.937152479145643E-8
ejaṃ	41	4.074232516449714E-6
ṭhabha	12	1.192458297497477E-6
§dhañ	100	9.937152479145643E-6
āpi*	5599	5.563811673073646E-4
ṭhabhi	1	9.937152479145643E-8
§dhen	12	1.192458297497477E-6
ṅkun	8	7.949721983316515E-7
ṅkum	65	6.459149111444668E-6
ggu*	23	2.285545070203498E-6
ṅkuk	70	6.9560067354019505E-6
ākāy	84	8.347208082482341E-6
ṅkuc	1	9.937152479145643E-8
§sekh	236	2.3451679850783718E-5
cīvi	10	9.937152479145644E-7
ṃchin	3	2.981145743743693E-7
cīva	3197	3.1769076475828624E-4
ggoy	31	3.0805172685351494E-6
ṅki*	1	9.937152479145643E-8
ggop	3	2.981145743743693E-7
ggov	3	2.981145743743693E-7
tikkh	594	5.902668572612512E-5
ggot	16	1.589944396663303E-6
āpo*	482	4.7897074949482004E-5
ḍūpa	1	9.937152479145643E-8
ṃpoṇ	3	2.981145743743693E-7
cīrā	2	1.9874304958291287E-7
dhiñh	1	9.937152479145643E-8
māḷā	3	2.981145743743693E-7
oroc	1	9.937152479145643E-8
oroh	222	2.2060478503703327E-5
dhiñc	4	3.9748609916582574E-7
ṅkiy	1	9.937152479145643E-8
§dhav	2	1.9874304958291287E-7
cīti	85	8.446579607273797E-6
ṅkis	1	9.937152479145643E-8
ṅkit	103	1.0235267053520012E-5
tikhu	5	4.968576239572822E-7
cīsu	120	1.1924582974974772E-5
īvabh	1	9.937152479145643E-8
ṅkir	38	3.7761179420753447E-6
cīso	9	8.943437231231079E-7
ṅkin	19	1.8880589710376723E-6
ṅkil	1	9.937152479145643E-8
cīpā	4	3.9748609916582574E-7
ggoh	2	1.9874304958291287E-7
tikha	1	9.937152479145643E-8
ggod	29	2.8817742189522365E-6
§dham	21050	0.002091770596860158
§dhaj	70	6.9560067354019505E-6
oro*	96	9.539666379979817E-6
§dhan	500	4.968576239572822E-5
§dhat	5	4.968576239572822E-7
tikhi	39	3.875489466866801E-6
§dhar	10	9.937152479145644E-7
āppa	36	3.5773748924924317E-6
cīra	65	6.459149111444668E-6
orin	1	9.937152479145643E-8
īja*	1	9.937152479145643E-8
oris	92	9.142180280813993E-6
āppi	13	1.2918298222889336E-6
cīri	26	2.583659644577867E-6
orim	69	6.856635210610494E-6
orik	8	7.949721983316515E-7
cīre	15	1.4905728718718465E-6
ñcuṇ	1	9.937152479145643E-8
thikkh	7	6.95600673540195E-7
ṭhabhā	20	1.9874304958291288E-6
oriy	45	4.47171861561554E-6
oriv	2	1.9874304958291287E-7
cīsa	188	1.868184666079381E-5
āmobh	1	9.937152479145643E-8
māḷe	25	2.4842881197864107E-6
ayūth	2	1.9874304958291287E-7
ggo*	1617	1.6068375558778505E-4
cīnā	1	9.937152479145643E-8
māḷo	10	9.937152479145644E-7
ājīt	2	1.9874304958291287E-7
cīro	4	3.9748609916582574E-7
ājīy	11	1.0930867727060209E-6
aṇiṃ	211	2.0967391730997308E-5
ājīv	754	7.492612969275815E-5
āpiā	1	9.937152479145643E-8
ggiy	1489	1.4796420041447863E-4
cīpa	3	2.981145743743693E-7
tikhā	7	6.95600673540195E-7
ggip	17	1.6893159214547594E-6
ikī*	12	1.192458297497477E-6
ggin	184	1.8284360561627985E-5
ggim	19	1.8880589710376723E-6
ggil	8	7.949721983316515E-7
ggik	185	1.838373208641944E-5
ggij	1	9.937152479145643E-8
nabhū	102	1.0135895528728556E-5
ggiv	283	2.812214151598217E-5
māḷa	11	1.0930867727060209E-6
ggiu	1	9.937152479145643E-8
ggit	64	6.359777586653212E-6
ggis	73	7.25412130977632E-6
ggir	17	1.6893159214547594E-6
ṅko*	168	1.6694416164964682E-5
āpog	6	5.962291487487386E-7
ñīga	8	7.949721983316515E-7
āpok	24	2.384916594994954E-6
ājī*	2	1.9874304958291287E-7
āpot	28	2.78240269416078E-6
āpos	24	2.384916594994954E-6
āpor	6	5.962291487487386E-7
āpoy	2	1.9874304958291287E-7
yāki	2	1.9874304958291287E-7
theta	210	2.086802020620585E-5
thess	12	1.192458297497477E-6
thesu	42	4.1736040412411705E-6
ontā	52	5.167319289155734E-6
theso	9	8.943437231231079E-7
themī	2	1.9874304958291287E-7
imaṅ	27	2.6830311693693236E-6
īḷak	8	7.949721983316515E-7
imaṇ	91	9.042808756022536E-6
thenā	5	4.968576239572822E-7
īḷan	192	1.9079332759959634E-5
īḷam	2	1.9874304958291287E-7
yāla	6	5.962291487487386E-7
imaṃ	2650	2.6333454069735955E-4
thesi	50	4.968576239572821E-6
īḷat	15	1.4905728718718465E-6
thañc	1293	1.2848738155535317E-4
coḷā	11	1.0930867727060209E-6
kkhīn	14	1.39120134708039E-6
yāgā	34	3.378631842909519E-6
kkhīp	4	3.9748609916582574E-7
yāle	4	3.9748609916582574E-7
īḷay	18	1.7886874462462159E-6
yālo	17	1.6893159214547594E-6
thetv	2	1.9874304958291287E-7
kkhīh	3	2.981145743743693E-7
thetu	12	1.192458297497477E-6
ukhiṃ	8	7.949721983316515E-7
thenī	4	3.9748609916582574E-7
theto	17	1.6893159214547594E-6
theti	280	2.7824026941607802E-5
kkhīt	3	2.981145743743693E-7
kkhīs	5	4.968576239572822E-7
yāma	789	7.840413306045913E-5
aṇī*	490	4.8692047147813655E-5
thete	52	5.167319289155734E-6
ttaph	79	7.850350458525059E-6
kkhīy	5	4.968576239572822E-7
yāhā	6	5.962291487487386E-7
yāme	100	9.937152479145643E-6
yāmh	1	9.937152479145643E-8
kiñc	2034	2.0212168142582238E-4
yāmi	171	1.699253073933905E-5
theva	495	4.9188904771770936E-5
kiñj	1	9.937152479145643E-8
kiñh	52	5.167319289155734E-6
uvaṅ	2	1.9874304958291287E-7
tadhū	6	5.962291487487386E-7
uvaṇ	315	3.130203030930878E-5
yāmo	265	2.6333454069735954E-5
yāgī	1	9.937152479145643E-8
uvaṃ	96	9.539666379979817E-6
īḷe*	1	9.937152479145643E-8
yāna	1658	1.6475798810423477E-4
thañh	866	8.605574046940128E-5
ṅkagh	5	4.968576239572822E-7
yāne	95	9.440294855188362E-6
yāni	1952	1.9397321639292296E-4
yāhī	12	1.192458297497477E-6
yāno	33	3.2792603181180623E-6
imaṭ	39	3.875489466866801E-6
yānu	444	4.4120957007406655E-5
thevo	1	9.937152479145643E-8
ontī	185	1.838373208641944E-5
theve	10	9.937152479145644E-7
thevi	2	1.9874304958291287E-7
yāgū	2	1.9874304958291287E-7
uñāṇ	6	5.962291487487386E-7
ṅguñ	2	1.9874304958291287E-7
maṭṭh	314	3.120265878451732E-5
ipā*	1	9.937152479145643E-8
gātha	158	1.5700700917050117E-5
yāpe	275	2.7327169317650518E-5
§deth	134	1.3315784322055162E-5
vūḷh	6	5.962291487487386E-7
sakhī	5	4.968576239572822E-7
yākā	105	1.0434010103102925E-5
yāpa	1058	1.051350732293609E-4
īkum	1	9.937152479145643E-8
sto*	16	1.589944396663303E-6
iuda	1	9.937152479145643E-8
yāpu	155	1.5402586342675746E-5
yāpp	13	1.2918298222889336E-6
ṭābhā	3	2.981145743743693E-7
yāpi	481	4.779770342469054E-5
uvaṭ	71	7.055378260193407E-6
yālā	1	9.937152479145643E-8
