vac	4304	3.70332670422939E-4
vad	6263	5.388925452739004E-4
vai	1	8.604383606480924E-8
ṭhi*	2119	1.823268886213308E-4
vaj	2103	1.8095018724429386E-4
vag	944	8.122538124517993E-5
ṃja	15	1.2906575409721388E-6
vah	311	2.6759633016155677E-5
cup	896	7.709527711406908E-5
cun	416	3.579423580296065E-5
ṃog	4	3.44175344259237E-7
ādho	291	2.5038756294859492E-5
ṃjā	107	9.20669045893459E-6
cul	7	6.023068524536647E-7
cum	51	4.3882356393052715E-6
cuk	14	1.2046137049073294E-6
ādhe	370	3.183621934397942E-5
naṇ	4	3.44175344259237E-7
cug	60	5.162630163888555E-6
cud	181	1.5573934327730474E-5
ādhi	6267	5.392367206181596E-4
naṅ	377	3.243852619643309E-5
naṃ	50304	0.004328349129404165
cuc	15	1.2906575409721388E-6
ṃnu	14	1.2046137049073294E-6
kākh	2	1.720876721296185E-7
ndhu	124	1.0669435672036348E-5
uvū	126	1.0841523344165965E-5
ghī*	35	3.011534262268324E-6
ādhu	1465	1.2605421983494556E-4
naḷ	90	7.743945245832833E-6
ṃnn	1	8.604383606480924E-8
ṃhī	34	2.9254904262035145E-6
uyā	608	5.231465232740402E-5
ṃkā	243	2.0908652163748647E-5
va*	17382	0.0014956139584785145
ṃpe	9	7.743945245832833E-7
ṃpi	12	1.032526032777711E-6
ṃpa	475	4.0870822130784396E-5
thakh	2	1.720876721296185E-7
ṃhā	32	2.753402754073896E-6
ṃmi	1	8.604383606480924E-8
ṃme	2	1.720876721296185E-7
ṭābh	3	2.5813150819442774E-7
ṃma	147	1.264844390152696E-5
nthā	178	1.5315802819536047E-5
uvī	45	3.871972622916416E-6
utū	66	5.67889318027741E-6
ghīt	41	3.5277972786571794E-6
ghīn	1	8.604383606480924E-8
ṃlo	1	8.604383606480924E-8
ṃli	7	6.023068524536647E-7
ndhi	546	4.697993449138585E-5
ṃni	175	1.5057671311341619E-5
ṃnh	28	2.409227409814659E-6
tith	53	4.56032331143489E-6
ndhe	1093	9.404591281883651E-5
ṃne	21	1.8069205573609942E-6
achā	20	1.720876721296185E-6
ṃna	8	6.88350688518474E-7
ndho	783	6.737232363874564E-5
ādha	971	8.354856481892978E-5
usū	38	3.2696657704627514E-6
ṃmu	10	8.604383606480925E-7
uvā	511	4.3968400229117524E-5
cus	3	2.5813150819442774E-7
ndha	2582	2.2216518471933748E-4
cur	13	1.1185698688425203E-6
cut	435	3.7429068688192026E-5
ṃmo	1	8.604383606480924E-8
cuv	2	1.720876721296185E-7
cuy	10	8.604383606480925E-7
ṃsa	3390	2.916886042597034E-4
ṃse	939	8.079516206485588E-5
ṃnā	112	9.636909639258636E-6
ṃu*	1	8.604383606480924E-8
ṃsi	272	2.3403923409628116E-5
ṭādh	4	3.44175344259237E-7
unth	1	8.604383606480924E-8
ṃsm	6	5.162630163888555E-7
ṃsn	1	8.604383606480924E-8
ṃso	456	3.923598924555302E-5
ṭha*	951	8.18276880976336E-5
ndhā	1249	1.0746875124494675E-4
ṃru	6	5.162630163888555E-7
urū	76	6.539331540925503E-6
utī	9	7.743945245832833E-7
uyy	821	7.064198940920839E-5
ṃta	4	3.44175344259237E-7
ndhī	9	7.743945245832833E-7
ntha	511	4.3968400229117524E-5
csā	1	8.604383606480924E-8
uyu	747	6.427474554041252E-5
ṃte	5	4.3021918032404626E-7
ṭhad	28	2.409227409814659E-6
ṭhac	115	9.895041147453064E-6
ṃti	3	2.5813150819442774E-7
ṭhab	1188	1.022200772449934E-4
ṭhaa	2	1.720876721296185E-7
uyh	300	2.5813150819442776E-5
uye	23	1.9790082294906126E-6
ṃsv	7	6.023068524536647E-7
ṃsu	3176	2.732752233418342E-4
utā	787	6.771649898300489E-5
usī	177	1.5229758983471237E-5
hogh	7	6.023068524536647E-7
uyo	681	5.85958523601351E-5
upū	3	2.5813150819442774E-7
ṃlā	2	1.720876721296185E-7
nthu	4	3.44175344259237E-7
uya	43	3.6998849507867977E-6
usā	2185	1.8800578180160822E-4
ntho	121	1.0411304163841919E-5
ṃjī	1	8.604383606480924E-8
ṃpo	3	2.5813150819442774E-7
nthi	12	1.032526032777711E-6
urī	11	9.464821967129017E-7
ṃpu	6	5.162630163888555E-7
nthe	96	8.260208262221688E-6
ṃmā	2	1.720876721296185E-7
ṃra	6	5.162630163888555E-7
tiph	206	1.7725030229350704E-5
ṃkī	27	2.3231835737498495E-6
urā	911	7.838593465504123E-5
dhīdh	3	2.5813150819442774E-7
ccū	61	5.248673999953364E-6
ṭhud	5	4.3021918032404626E-7
ṭhuh	3	2.5813150819442774E-7
upā	6098	5.246953123232068E-4
ññī	1658	1.4266068019545375E-4
uud	29	2.4952712458794682E-6
muṭ	2381	2.0487037367031082E-4
ṭhur	14	1.2046137049073294E-6
ṭhus	3	2.5813150819442774E-7
ṭhut	26	2.2371397376850406E-6
ṃṃṃ	3	2.5813150819442774E-7
umū	12	1.032526032777711E-6
ṭhuk	7	6.023068524536647E-7
ṭhul	283	2.4350405606341017E-5
ṭhum	5	4.3021918032404626E-7
ṭhun	1	8.604383606480924E-8
ṭhup	60	5.162630163888555E-6
uut	2	1.720876721296185E-7
uvi	1814	1.56083518621564E-4
uvo	60	5.162630163888555E-6
ḍḍu	48	4.130104131110844E-6
uva	1222	1.051455676711969E-4
uve	179	1.5401846655600856E-5
uvh	2	1.720876721296185E-7
ḍḍa	69	5.937024688471838E-6
co*	2035	1.7509920639188683E-4
ḍḍe	172	1.479953980314719E-5
upī	4	3.44175344259237E-7
thadh	2	1.720876721296185E-7
uvt	1	8.604383606480924E-8
ḍḍi	57	4.9044986556941275E-6
unū	4	3.44175344259237E-7
uvu	17	1.4627452131017572E-6
mūl	2212	1.9032896537535807E-4
usm	1034	8.896932649101277E-5
muḷ	17	1.4627452131017572E-6
ciñ	14	1.2046137049073294E-6
mūh	126	1.0841523344165965E-5
usi	1014	8.724844976971658E-5
unā	2507	2.157118970144768E-4
mūg	69	5.937024688471838E-6
ññū	767	6.59956222617087E-5
use	250	2.1510959016202313E-5
usa	8647	7.440210504524056E-4
§phī	46	3.958016458981225E-6
muṇ	130	1.1185698688425203E-5
kagh	10	8.604383606480925E-7
muṃ	92	7.91603291796245E-6
ndhū	44	3.785928786851607E-6
usu	111	9.550865803193827E-6
mūt	1	8.604383606480924E-8
uss	6489	5.583384522245472E-4
mūs	54	4.646367147499699E-6
ukū	185	1.591810967198971E-5
umī	26	2.2371397376850406E-6
ṭhu*	42	3.6138411147219883E-6
mūp	407	3.501984127837736E-5
uso	6418	5.522293398639458E-4
mūn	14	1.2046137049073294E-6
§phā	634	5.455179206508907E-5
uti	2433	2.093446531456809E-4
ute	633	5.446574822902425E-5
thuñ	5	4.3021918032404626E-7
uta	3818	3.285153660954417E-4
ipph	306	2.632941383583163E-5
cok	1	8.604383606480924E-8
cod	774	6.659792911416236E-5
cog	11	9.464821967129017E-7
utt	19987	0.0017197581514273425
ulū	74	6.367243868795884E-6
utv	1074	9.241107993360514E-5
utu	113	9.722953475323444E-6
coc	3	2.5813150819442774E-7
uto	1478	1.2717278970378806E-4
utr	225	1.935986311458208E-5
unī	1636	1.4076771580202792E-4
con	1	8.604383606480924E-8
cor	520	4.474279475370081E-5
cop	37	3.183621934397942E-6
cov	7	6.023068524536647E-7
ulā	1397	1.2020323898253853E-4
cot	16	1.376701377036948E-6
ḍī*	13	1.1185698688425203E-6
mū*	1	8.604383606480924E-8
ukī	34	2.9254904262035145E-6
ura	1842	1.5849274603137864E-4
umā	1624	1.3973518976925022E-4
ure	430	3.6998849507867975E-5
uri	5605	4.8227570114325587E-4
kadh	511	4.3968400229117524E-5
uro	223	1.9187775442452462E-5
ulī	1314	1.1306160058915936E-4
uru	702	6.0402772917496094E-5
jṭhi	1	8.604383606480924E-8
ujā	1269	1.0918962796624294E-4
ḍīk	9	7.743945245832833E-7
dīgh	1084	9.327151829425323E-5
uod	3	2.5813150819442774E-7
uol	6	5.162630163888555E-7
kach	41	3.5277972786571794E-6
gīṃ	2	1.720876721296185E-7
uov	1	8.604383606480924E-8
ḍīy	2	1.720876721296185E-7
thuv	74	6.367243868795884E-6
upa	23166	0.001993291506277371
thut	41	3.5277972786571794E-6
thus	1173	1.0092941970402125E-4
thur	1	8.604383606480924E-8
upi	711	6.117716744207938E-5
ukā	2173	1.869732557688305E-4
upe	1926	1.6572042826082262E-4
thuy	1	8.604383606480924E-8
thug	38	3.2696657704627514E-6
upo	775	6.668397295022716E-5
upp	9634	8.289463166483723E-4
thuh	3	2.5813150819442774E-7
ujī	7	6.023068524536647E-7
kabh	354	3.0459517966942474E-5
ñā*	4597	3.955435143899281E-4
thuc	2	1.720876721296185E-7
upl	11	9.464821967129017E-7
thud	45	3.871972622916416E-6
thua	2	1.720876721296185E-7
thabh	21	1.8069205573609942E-6
thuo	6	5.162630163888555E-7
thup	116	9.981084983517873E-6
thum	14	1.2046137049073294E-6
upy	1	8.604383606480924E-8
thun	446	3.8375550884904924E-5
thuk	671	5.7735413999487004E-5
thul	909	7.821384698291161E-5
cu*	13	1.1185698688425203E-6
upu	389	3.3471052229210796E-5
thuj	454	3.90639015734234E-5
ugī	19	1.6348328852313757E-6
ump	107	9.20669045893459E-6
umu	112	9.636909639258636E-6
umi	370	3.183621934397942E-5
umh	1408	1.2114972117925142E-4
umm	983	8.458109085170749E-5
ṭho*	2993	2.5752920134197407E-4
moḷ	32	2.753402754073896E-6
ccu	1272	1.0944775947443737E-4
umo	343	2.9513035770229572E-5
gobh	15	1.2906575409721388E-6
cci	803	6.909320036004183E-5
uma	1034	8.896932649101277E-5
ce*	3037	2.613151301288257E-4
umb	110	9.464821967129018E-6
ume	127	1.0927567180230774E-5
cco	1889	1.6253680632642467E-4
uhā	104	8.948558950740163E-6
cca	21945	0.001888231982442239
uly	32	2.753402754073896E-6
cce	2184	1.879197379655434E-4
unt	363	3.123391249152576E-5
āñā	274	2.3576011081757734E-5
unu	40	3.44175344259237E-6
ḍḍū	8	6.88350688518474E-7
uni	2672	2.299091299651703E-4
uno	2830	2.4350405606341017E-4
unn	1086	9.344360596638285E-5
und	700	6.0230685245366476E-5
una	2942	2.531409657026688E-4
unh	12	1.032526032777711E-6
une	252	2.168304668833193E-5
āññ	107	9.20669045893459E-6
kaph	63	5.420761672082983E-6
ukr	1	8.604383606480924E-8
§ādh	164	1.4111189114628718E-5
uku	145	1.2476356229397341E-5
uko	425	3.656863032754393E-5
ññu	603	5.188443314707998E-5
ukk	5907	5.082609396348282E-4
cev	2382	2.0495641750637564E-4
iphu	20	1.720876721296185E-6
ukl	77	6.6253753769903125E-6
cey	431	3.7084893343932784E-5
ces	1727	1.4859770488392558E-4
cet	5486	4.7203648465154357E-4
uki	82	7.055594557314359E-6
cañ	564	4.8528723540552417E-5
ñña	17325	0.0014907094598228202
cen	993	8.544152921235559E-5
īḷe	60	5.162630163888555E-6
ipho	8	6.88350688518474E-7
uke	255	2.1941178196526357E-5
cep	727	6.255386881911632E-5
cek	359	3.088973714726652E-5
ññe	3967	3.413358976690983E-4
īḷh	16	1.376701377036948E-6
cej	1	8.604383606480924E-8
īḷi	237	2.0392389147359794E-5
godh	76	6.539331540925503E-6
cem	23	1.9790082294906126E-6
cel	215	1.8499424753933987E-5
uka	3107	2.6733819865336236E-4
tidh	189	1.626228501624895E-5
ññi	1225	1.0540369917939132E-4
ceh	104	8.948558950740163E-6
cec	7	6.023068524536647E-7
ipha	428	3.682676183573836E-5
uju	283	2.4350405606341017E-5
īḷa	237	2.0392389147359794E-5
ñño	2420	2.0822608327683838E-4
ced	42	3.6138411147219883E-6
ulu	35	3.011534262268324E-6
udū	30	2.5813150819442776E-6
ulo	663	5.704706331096853E-5
ull	2123	1.8267106396559004E-4
uli	227	1.95319507867117E-5
ḍḍī	1	8.604383606480924E-8
ule	641	5.515409891754273E-5
ugā	785	6.754441131087527E-5
ula	2245	1.9316841196549675E-4
ṭhiv	312	2.6845676852220486E-5
ṭhiy	1378	1.1856840609730714E-4
tich	3	2.5813150819442774E-7
ṭhis	345	2.968512344235919E-5
ṭhir	23	1.9790082294906126E-6
gūth	83	7.141638393379168E-6
ṭhit	3898	3.3539887298062647E-4
ṭhin	369	3.175017550791461E-5
uky	84	7.227682229443977E-6
§ābh	346	2.9771167278424E-5
ṭhip	370	3.183621934397942E-5
udā	1936	1.665808666214707E-4
ḍḍā	64	5.506805508147792E-6
ucī	50	4.302191803240463E-6
ṃce	3	2.5813150819442774E-7
uhu	163	1.4025145278563907E-5
ci*	3478	2.9926046183340656E-4
ṃca	5	4.3021918032404626E-7
ṃco	1	8.604383606480924E-8
tibh	322	2.770611521286858E-5
addh	8751	7.529696094031457E-4
ṃci	39	3.3557096065275607E-6
uje	17	1.4627452131017572E-6
īḷo	1	8.604383606480924E-8
uji	169	1.4541408294952764E-5
ṃbr	5	4.3021918032404626E-7
ujj	1199	1.0316655944170629E-4
cia	1	8.604383606480924E-8
ujo	21	1.8069205573609942E-6
cid	368	3.16641316718498E-5
cic	179	1.5401846655600856E-5
udī	43	3.6998849507867977E-6
ṃby	14	1.2046137049073294E-6
ṭhot	42	3.6138411147219883E-6
ṭhov	4	3.44175344259237E-7
ccā	3759	3.23438779767618E-4
ṭhoy	1	8.604383606480924E-8
ṃba	21	1.8069205573609942E-6
undh	33	2.839446590138705E-6
uja	511	4.3968400229117524E-5
ubā	2	1.720876721296185E-7
ṃap	7	6.023068524536647E-7
ṭhok	5	4.3021918032404626E-7
ugg	5364	4.615391366516368E-4
ṃan	17	1.4627452131017572E-6
ugi	19	1.6348328852313757E-6
ṭhoh	30	2.5813150819442776E-6
ṃat	7	6.023068524536647E-7
ṭhog	1	8.604383606480924E-8
civ	8	6.88350688518474E-7
ciy	166	1.4283276786758335E-5
uge	26	2.2371397376850406E-6
ṭhod	24	2.065052065555422E-6
ṃas	1	8.604383606480924E-8
ṭhos	24	2.065052065555422E-6
ugo	18	1.5487890491665666E-6
ṃav	1	8.604383606480924E-8
ṭhop	18	1.5487890491665666E-6
oḍā	3	2.5813150819442774E-7
kakh	8	6.88350688518474E-7
ṭhon	1	8.604383606480924E-8
ṭhom	5	4.3021918032404626E-7
miḷ	2	1.720876721296185E-7
pāv	598	5.145421396675593E-5
cij	4	3.44175344259237E-7
cik	1834	1.5780439534286017E-4
cil	19	1.6348328852313757E-6
cim	478	4.112895363897882E-5
pār	2713	2.334369272438275E-4
cig	3	2.5813150819442774E-7
pāt	4924	4.2367984878312077E-4
pās	2674	2.3008121763729993E-4
cir	857	7.373956750754152E-5
cis	125	1.0755479508101156E-5
uga	1524	1.311308061627693E-4
cit	11600	9.981084983517873E-4
cin	885	7.614879491735619E-5
pāy	2662	2.2904869160452222E-4
cip	107	9.20669045893459E-6
ccī	11	9.464821967129017E-7
ṃaj	2	1.720876721296185E-7
uhi	199	1.712272337689704E-5
uhe	31	2.667358918009087E-6
ucā	41	3.5277972786571794E-6
ubī	20	1.720876721296185E-6
kajh	3	2.5813150819442774E-7
uho	19	1.6348328852313757E-6
§āgh	182	1.5659978163795283E-5
miṃ	7664	6.594399596006981E-4
ugu	19	1.6348328852313757E-6
ṭhiñ	21	1.8069205573609942E-6
gogh	43	3.6998849507867977E-6
thyā	4	3.44175344259237E-7
uha	343	2.9513035770229572E-5
ññā	19575	0.001684308090968641
miṇ	8	6.88350688518474E-7
miṅ	25	2.1510959016202313E-6
uco	8	6.88350688518474E-7
dadh	467	4.018247144226592E-5
§be	76	6.539331540925503E-6
§bi	306	2.632941383583163E-5
§ba	6964	5.992092743553316E-4
meṇ	81	6.969550721249549E-6
§bu	2586	2.2250936006359672E-4
uda	5859	5.041308355037174E-4
udd	3925	3.377220565543763E-4
§by	3161	2.71984565800862E-4
ude	236	2.030634531129498E-5
pā*	1586	1.3646552399878748E-4
udi	916	7.881615383536528E-5
bhoa	1	8.604383606480924E-8
bhoh	20	1.720876721296185E-6
§bo	1616	1.3904683908073175E-4
bhog	1426	1.22698510228418E-4
§br	7799	6.710558774694473E-4
ubo	85	7.313726065508786E-6
§ad	3815	3.282572345872473E-4
bhoj	1224	1.0531765534332652E-4
ṭidh	8	6.88350688518474E-7
§ac	2645	2.2758594639142046E-4
bhok	127	1.0927567180230774E-5
bhol	1	8.604383606480924E-8
§ab	3056	2.6294996301405707E-4
bhom	5	4.3021918032404626E-7
§ah	6429	5.531758220606586E-4
bhon	428	3.682676183573836E-5
nugh	6	5.162630163888555E-7
§ag	3625	3.119089057349335E-4
bhop	81	6.969550721249549E-6
ubr	25	2.1510959016202313E-6
bhos	48	4.130104131110844E-6
ubu	71	6.1091123606014565E-6
bhot	515	4.4312575573376766E-5
bhov	18	1.5487890491665666E-6
uby	154	1.3250750753980625E-5
uca	677	5.8251677015875864E-5
§at	15081	0.0012976270916933883
ean	5	4.3021918032404626E-7
bhoy	1	8.604383606480924E-8
§ar	7197	6.192574881584322E-4
§as	11052	9.509564761882718E-4
uce	2	1.720876721296185E-7
§ay	9313	8.013262452715686E-4
ucc	7447	6.407684471746345E-4
§av	6728	5.789029290440366E-4
§al	1773	1.525557213429068E-4
uci	558	4.801246052416356E-5
§am	4173	3.59060927898449E-4
§aj	4262	3.66718829308217E-4
§ak	5511	4.741875805531638E-4
meḷ	1	8.604383606480924E-8
§ap	13534	0.0011645172773011284
§an	31257	0.002689472183877743
nudh	401	3.450357826198851E-5
§di	9320	8.019285521240222E-4
īḷā	24	2.065052065555422E-6
§de	8566	7.37051499731156E-4
dabh	160	1.376701377036948E-5
ues	3	2.5813150819442774E-7
§da	7384	6.353476855025515E-4
athu	11	9.464821967129017E-7
adha	6586	5.666847043228337E-4
pāh	764	6.573749075351427E-5
thtth	1	8.604383606480924E-8
pāg	155	1.3336794590045434E-5
pāb	104	8.948558950740163E-6
§du	15172	0.0013054570807752859
miḍ	4	3.44175344259237E-7
§dv	4813	4.1412898297992694E-4
pād	8301	7.142498831739816E-4
pāc	2995	2.577012890141037E-4
pān	1692	1.4558617062165725E-4
pām	555	4.7754329015969136E-5
pāp	3438	2.958187083908142E-4
pāj	3	2.5813150819442774E-7
pāl	1585	1.3637948016272266E-4
§do	1879	1.6167636796577658E-4
pāk	1397	1.2020323898253853E-4
§dp	1	8.604383606480924E-8
udu	431	3.7084893343932784E-5
udv	14	1.2046137049073294E-6
§ci	7297	6.278618717649131E-4
ghād	1016	8.74205374418462E-5
mbhā	544	4.680784681925623E-5
udr	106	9.12064662286978E-6
udo	45	3.871972622916416E-6
§ce	5943	5.113585177331614E-4
adho	544	4.680784681925623E-5
ghāh	3	2.5813150819442774E-7
adhi	5685	4.891592080284406E-4
§ca	15087	0.0012981433547097773
īḷī	2	1.720876721296185E-7
adhe	130	1.1185698688425203E-5
ghān	628	5.403552904870021E-5
ghāp	7	6.023068524536647E-7
ghās	62	5.334717836018174E-6
ghār	7	6.023068524536647E-7
ghāt	1181	1.0161777039253972E-4
ghāv	132	1.135778636055482E-5
§cu	850	7.313726065508786E-5
ghāy	197	1.6950635704767424E-5
ṭigh	438	3.768720019638645E-5
uek	1	8.604383606480924E-8
adhu	382	3.2868745376757133E-5
§co	1063	9.146459773689223E-5
adhv	1	8.604383606480924E-8
maṃ	19731	0.0016977309293947512
maḷ	1	8.604383606480924E-8
nubh	820	7.055594557314358E-5
ega	190	1.6348328852313758E-5
maṅ	457	3.932203308161783E-5
maṇ	12491	0.0010747735562855324
§ed	60	5.162630163888555E-6
īṃs	7	6.023068524536647E-7
§eh	342	2.9426991934164763E-5
§el	4	3.44175344259237E-7
atha	16356	0.00140733298267602
§ej	43	3.6998849507867977E-6
§ek	12992	0.0011178815181540017
athe	1135	9.76597539335585E-5
athi	1848	1.590090090477675E-4
§añ	8528	7.337818339606933E-4
§et	11416	9.822764325158623E-4
tyā	145	1.2476356229397341E-5
§es	1574	1.3543299796600977E-4
§er	43	3.6998849507867977E-6
§ey	2	1.720876721296185E-7
atho	595	5.1196082458561506E-5
ṭhabh	33	2.839446590138705E-6
§ev	20834	0.0017926372805742359
eañ	1	8.604383606480924E-8
§he	2979	2.5632458763706677E-4
§cā	1861	1.6012757891661002E-4
§ha	2900	2.495271245879468E-4
uat	10	8.604383606480925E-7
edi	1196	1.0290842793351187E-4
dheth	5	4.3021918032404626E-7
uav	2	1.720876721296185E-7
uap	7	6.023068524536647E-7
ede	908	7.81278031468468E-5
§ho	26550	0.0022844638475206856
§hi	1342	1.1547082799897401E-4
mbha	1456	1.2527982531036227E-4
eda	5736	4.935474436677459E-4
uan	3	2.5813150819442774E-7
§hu	285	2.4522493278470635E-5
mbhe	611	5.257278383559845E-5
§bī	200	1.720876721296185E-5
mbhi	623	5.360530986837616E-5
uba	147	1.264844390152696E-5
ubb	4159	3.5785631419354166E-4
edu	1	8.604383606480924E-8
edo	195	1.6778548032637802E-5
mbho	429	3.6912805671803166E-5
mbhu	72	6.195156196666266E-6
§bā	1552	1.3354003357258395E-4
bhiñ	2584	2.223372723914671E-4
§ge	254	2.185513436046155E-5
eci	685	5.8940027704394336E-5
§ga	14093	0.0012126157816613567
ece	61	5.248673999953364E-6
īṃ*	1	8.604383606480924E-8
§go	4189	3.6043762927548596E-4
ecc	410	3.527797278657179E-5
bho*	1257	1.0815710193346522E-4
eca	107	9.20669045893459E-6
§gi	1725	1.4842561721179596E-4
jhūp	3	2.5813150819442774E-7
§gu	519	4.4656750917636E-5
maṭ	328	2.8222378229257435E-5
uac	1	8.604383606480924E-8
adhā	2623	2.2569298199799466E-4
tvā	22179	0.0019083662400814043
tuā	11	9.464821967129017E-7
ttī	1464	1.2596817599888074E-4
dībh	1	8.604383606480924E-8
trū	21	1.8069205573609942E-6
īṇa	264	2.271557272110964E-5
nuph	1	8.604383606480924E-8
eṇḍ	84	7.227682229443977E-6
tuñ	6	5.162630163888555E-7
īṇi	656	5.644475645851487E-5
īṇe	123	1.0583391835971537E-5
drī	7	6.023068524536647E-7
tye	1	8.604383606480924E-8
ttā	17580	0.0015126506380193467
laph	50	4.302191803240463E-6
īṇo	8	6.88350688518474E-7
īṇu	2	1.720876721296185E-7
adhī	162	1.3939101442499098E-5
atth	31048	0.0026714890221401976
§āth	8	6.88350688518474E-7
drā	50	4.302191803240463E-6
ttū	126	1.0841523344165965E-5
ṭhadh	413	3.553610429476622E-5
dvi	610	5.248673999953364E-5
dve	2960	2.5468975475183536E-4
§pho	615	5.291695917985769E-5
§phu	691	5.945629072078319E-5
duv	278	2.3920186426016973E-5
§phi	6	5.162630163888555E-7
bhuñ	1773	1.525557213429068E-4
dur	154	1.3250750753980625E-5
dut	2092	1.8000370504758095E-4
dus	541	4.6549715311061805E-5
ācha	20	1.720876721296185E-6
adhū	33	2.839446590138705E-6
dva	277	2.3834142589952164E-5
§pha	2970	2.555501931124835E-4
duy	11	9.464821967129017E-7
§phe	114	9.808997311388255E-6
ṭīr	4	3.44175344259237E-7
ṭīs	13	1.1185698688425203E-6
ṭīt	5	4.3021918032404626E-7
bhoth	1	8.604383606480924E-8
bhu*	79	6.79746304911993E-6
ṭīn	1	8.604383606480924E-8
ḍhīh	16	1.376701377036948E-6
